Tabla  INGRESOS,,,,,
,,,,,
#,Variable,Descripción,Tipo,Categorías,
,,,,valor,etiqueta o rango
1,folioviv,"Identificador de la vivienda compuesto por dos dígitos con la clave de la entidad federativa, uno con el ámbito (urbano, código diferente a 6; rural, código 6), cuatro dígitos del número consecutivo de la upm, un dígito de la decena de levantamiento y dos dígitos con un número consecutivo para la vivienda seleccionada.",C (10),,
2,foliohog,El código 1 identifica al hogar principal y del 2 al 5 los hogares adicionales.,C (1),,
3,numren,Número consecutivo en el registro de personas integrantes del hogar.,C (2),,
4,clave,Fuente de donde proviene el ingreso de la persona.,C (4),,Catálogo de ingresos
5,mes_1,Primer mes pasado a la entrevista.,C (2),,"{07,...,10}"
,,,,7,Julio
,,,,8,Agosto
,,,,9,Septiembre
,,,,10,Octubre
6,mes_2,Segundo mes pasado a la entrevista.,C (2),,"{06,...,09}"
,,,,6,Junio
,,,,7,Julio
,,,,8,Agosto
,,,,9,Septiembre
7,mes_3,Tercer mes pasado a la entrevista.,C (2),,"{05,...,08}"
,,,,5,Mayo
,,,,6,Junio
,,,,7,Julio
,,,,8,Agosto
8,mes_4,Cuarto mes pasado a la entrevista.,C (2),,"{04,...,07}"
,,,,4,Abril
,,,,5,Mayo
,,,,6,Junio
,,,,7,Julio
9,mes_5,Quinto mes pasado a la entrevista.,C (2),,"{03,...,06}"
,,,,3,Marzo
,,,,4,Abril
,,,,5,Mayo
,,,,6,Junio
10,mes_6,Sexto mes pasado a la entrevista.,C (2),,"{02,...,05}"
,,,,2,Febrero
,,,,3,Marzo
,,,,4,Abril
,,,,5,Mayo
11,ing_1,Ingreso del primer mes pasado a la entrevista.,N (9),,
12,ing_2,Ingreso del segundo mes pasado a la entrevista.,N (9),,
13,ing_3,Ingreso del tercer mes pasado a la entrevista.,N (9),,
14,ing_4,Ingreso del cuarto mes pasado a la entrevista.,N (9),,
15,ing_5,Ingreso del quinto mes pasado a la entrevista.,N (9),,
16,ing_6,Ingreso del sexto mes pasado a la entrevista.,N (9),,
17,ing_tri,Ingreso trimestral normalizado de acuerdo a la decena de levantamiento.,"N (12,2)",,
